observation_id,metric_id,firm_network,entity_id,entity_name,entity_scope,jurisdiction,geography_original,geography_canonical,service_line_original,service_line_canonical,industry_original,industry_canonical,client_id,period_start,period_end,fiscal_year_label,calendar_year,as_of_date,value_original_text,value_numeric,value_low,value_high,unit_original,unit_canonical,scale_original,currency_original,value_in_original_currency,value_usd_nominal,value_usd_constant_price,fx_rate_used,fx_rate_type,inflation_index_used,observation_status,reported_calculated_proxy_or_estimate,definition_from_source,formula_or_transformation,numerator_observation_ids,denominator_observation_ids,sample_size,population_size,source_id,source_locator,source_excerpt,extraction_method,comparability_score,confidence_score,quality_flag,revision_flag,supersedes_observation_id,researcher_notes
obs_pwc_0113,global_revenue_service_line,PwC,ent_pwc_network,PwC global network,global_network,Global,,,Assurance,audit_assurance_attest,,,,2024-07-01,2025-06-30,FY2025,2025,,"19,846",19846,,,US$ millions,USD,millions,USD,19846000000,19846000000,,,,,reported,reported,"Aggregated gross revenues of PwC firms for the source-defined line of service, at average fiscal-year exchange rates.",value_numeric × 1000000,,,,,src_pwc_fin2025,Aggregated gross revenues by line of service table,"Assurance: 19,846 (US$ millions).",manual_html_table_transcription,3,4,official_reported,false,,
obs_pwc_0114,global_revenue_service_line,PwC,ent_pwc_network,PwC global network,global_network,Global,,,Tax and Legal,tax_legal,,,,2024-07-01,2025-06-30,FY2025,2025,,"12,736",12736,,,US$ millions,USD,millions,USD,12736000000,12736000000,,,,,reported,reported,"Aggregated gross revenues of PwC firms for the source-defined line of service, at average fiscal-year exchange rates.",value_numeric × 1000000,,,,,src_pwc_fin2025,Aggregated gross revenues by line of service table,"Tax and Legal: 12,736 (US$ millions).",manual_html_table_transcription,3,4,official_reported,false,,
obs_pwc_0001,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2009-07-01,2010-06-30,FY2010,2010,,"26,569",26569,,,US$ millions,USD,millions,USD,26569000000,26569000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients.",value_numeric × 1000000,,,,,src_pwc_gar2010,"PDF p. 41, Figure 1","Gross revenues: 26,569 (US$ millions).",manual_pdf_table_transcription,4,4,official_reported,false,,
obs_pwc_0005,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2010-07-01,2011-06-30,FY2011,2011,,"29,223",29223,,,US$ millions,USD,millions,USD,29223000000,29223000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients.",value_numeric × 1000000,,,,,src_pwc_gar2011,"PDF p. 41, Figure 1","Gross revenues: 29,223 (US$ millions).",manual_pdf_table_transcription,4,4,official_reported,false,,
obs_pwc_0009,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2011-07-01,2012-06-30,FY2012,2012,,"31,510",31510,,,US$ millions,USD,millions,USD,31510000000,31510000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients.",value_numeric × 1000000,,,,,src_pwc_gar2012,"PDF p. 42, Figure 1","Gross revenues: 31,510 (US$ millions).",manual_pdf_table_transcription,4,4,official_reported,false,,
obs_pwc_0013,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2012-07-01,2013-06-30,FY2013,2013,,"32,088",32088,,,US$ millions,USD,millions,USD,32088000000,32088000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients.",value_numeric × 1000000,,,,,src_pwc_gar2013,"PDF p. 9, Figure 1","Gross revenues: 32,088 (US$ millions).",manual_pdf_table_transcription,4,4,official_reported,false,,
obs_pwc_0017,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2013-07-01,2014-06-30,FY2014,2014,,"33,952",33952,,,US$ millions,USD,millions,USD,33952000000,33952000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients.",value_numeric × 1000000,,,,,src_pwc_gar2014,"PDF p. 15, Figure 1","Gross revenues: 33,952 (US$ millions).",manual_pdf_table_transcription,4,4,official_reported,false,,
obs_pwc_0021,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2014-07-01,2015-06-30,FY2015,2015,,"35,356",35356,,,US$ millions,USD,millions,USD,35356000000,35356000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients.",value_numeric × 1000000,,,,,src_pwc_gar2015,"PDF p. 16, Figure 1","Gross revenues: 35,356 (US$ millions).",manual_pdf_table_transcription,4,4,official_reported,false,,
obs_pwc_0025,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2015-07-01,2016-06-30,FY2016,2016,,"35,896",35896,,,US$ millions,USD,millions,USD,35896000000,35896000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients.",value_numeric × 1000000,,,,,src_pwc_gar2016,"PDF p. 58, Figure 9","Gross revenues: 35,896 (US$ millions).",manual_pdf_table_transcription,4,4,official_reported,false,,
obs_pwc_0029,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2016-07-01,2017-06-30,FY2017,2017,,"37,680",37680,,,US$ millions,USD,millions,USD,37680000000,37680000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients.",value_numeric × 1000000,,,,,src_pwc_rev2017,"PDF p. 5, geographic-region table","Gross revenues: 37,680 (US$ millions).",manual_pdf_table_transcription,4,4,official_reported,false,,
obs_pwc_0033,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2017-07-01,2018-06-30,FY2018,2018,,"41,280",41280,,,US$ millions,USD,millions,USD,41280000000,41280000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients.",value_numeric × 1000000,,,,,src_pwc_rev2018,"PDF p. 5, geographic-region table","Gross revenues: 41,280 (US$ millions).",manual_pdf_table_transcription,4,4,official_reported,false,,
obs_pwc_0065,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2017-07-01,2018-06-30,FY2018,2018,,"40,681",40681,,,US$ millions,USD,millions,USD,40681000000,40681000000,,,,,reported,reported,"Restated FY18 aggregated gross revenues on a continuing-operations basis, excluding revenues from businesses sold in FY18.",value_numeric × 1000000,,,,,src_pwc_rev2019,"FY19 tables, FY18 comparative marked restated; continuing-operations footnote","FY18 restated revenues: 40,681 (US$ millions).",manual_html_table_transcription,4,4,official_reported,true,obs_pwc_0033,Use this revision for the comparable FY18-to-FY19 series; retain the original FY18 report separately.
obs_pwc_0037,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2018-07-01,2019-06-30,FY2019,2019,,"42,448",42448,,,US$ millions,USD,millions,USD,42448000000,42448000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients.",value_numeric × 1000000,,,,,src_pwc_rev2019,Aggregated revenues tables and continuing-operations footnote,"Gross revenues: 42,448 (US$ millions).",manual_html_table_transcription,4,4,official_reported,false,,FY19 growth uses the restated FY18 continuing-operations comparator.
obs_pwc_0041,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2019-07-01,2020-06-30,FY2020,2020,,"43,032",43032,,,US$ millions,USD,millions,USD,43032000000,43032000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients.",value_numeric × 1000000,,,,,src_pwc_gar2020,"PDF p. 43, revenue tables","Gross revenues: 43,032 (US$ millions).",manual_pdf_table_transcription,4,4,official_reported,false,,
obs_pwc_0045,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2020-07-01,2021-06-30,FY2021,2021,,"45,142",45142,,,US$ millions,USD,millions,USD,45142000000,45142000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients.",value_numeric × 1000000,,,,,src_pwc_gar2021,"PDF p. 10, revenue tables","Gross revenues: 45,142 (US$ millions).",manual_pdf_table_transcription,4,4,official_reported,false,,
obs_pwc_0049,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2021-07-01,2022-06-30,FY2022,2022,,"50,294",50294,,,US$ millions,USD,millions,USD,50294000000,50294000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients. Interterritory revenues are excluded.",value_numeric × 1000000,,,,,src_pwc_rev2022,Aggregated revenues by geographic region table,"Gross revenues: 50,294 (US$ millions).",manual_html_table_transcription,4,4,official_reported,false,,
obs_pwc_0053,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2022-07-01,2023-06-30,FY2023,2023,,"53,094",53094,,,US$ millions,USD,millions,USD,53094000000,53094000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients. Interterritory revenues are excluded.",value_numeric × 1000000,,,,,src_pwc_rev2023,Aggregated revenues by geographic region table,"Gross revenues: 53,094 (US$ millions).",manual_html_table_transcription,4,4,official_reported,false,,
obs_pwc_0057,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2023-07-01,2024-06-30,FY2024,2024,,"55,381",55381,,,US$ millions,USD,millions,USD,55381000000,55381000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients. Interterritory revenues are excluded.",value_numeric × 1000000,,,,,src_pwc_rev2024,Aggregated revenues by geographic region table,"Gross revenues: 55,381 (US$ millions).",manual_html_table_transcription,4,4,official_reported,false,,
obs_pwc_0061,global_revenue_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2024-07-01,2025-06-30,FY2025,2025,,"56,968",56968,,,US$ millions,USD,millions,USD,56968000000,56968000000,,,,,reported,reported,"Gross revenues are aggregated revenues of PwC firms, expressed in US dollars at average fiscal-year exchange rates, and include expenses billed to clients. Interterritory revenues are excluded.",value_numeric × 1000000,,,,,src_pwc_fin2025,Aggregated revenues of PwC network table,"Gross revenues: 56,968 (US$ millions).",manual_html_table_transcription,4,4,official_reported,false,,
obs_ey_country_territory_count_fy25,global_country_territory_count,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,,,,,2025-10-15,more than 150 countries and territories,150,151,,countries and territories,countries_and_territories,ones,,,,,,,,reported,reported,Geographic reach expressed by EY as a combined count of countries and territories.,,,,,,src_ey_fy25,About EY note,services in more than 150 countries and territories,manual_web_or_pdf_transcription,3,5,verified_official,false,,Lower-bound disclosure. value_numeric preserves the printed threshold; value_low encodes the strict minimum of 151. Do not interpret as separate country or territory counts.
obs_ey_member_firms_affiliates_count_2026,global_member_firms_and_affiliates_count,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,,,,,2026-06-08,525 serially numbered member firms and affiliates,525,,,member firms and affiliates,entities,ones,,,,,,,,calculated,calculated,Entities included in EY’s official ICAEW member firms and affiliates list as of 8 June 2026.,Counted consecutive serial-numbered rows in the official PDF; final serial number is 525.,,,,,src_ey_member_affiliates_2026,"PDF pp.1-18, Sl.no column; final row 525",Sl.no 525 | Zimbabwe | Ernst & Young (Zimbabwe),manual_pdf_table_count,3,5,verified_official,false,,Includes affiliates as well as member firms. It must not be used as a member-firm-only count.
obs_ey_people_total_fy10,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2009-07-01,2010-06-30,FY2010,2010,2010-06-30,"140,964",140964,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy11_archive,"PDF pp.43-45 (printed pp.41-43), Facts and figures tables","Total people | 140,964",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy11,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2010-07-01,2011-06-30,FY2011,2011,2011-06-30,"151,841",151841,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy11_archive,"PDF pp.43-45 (printed pp.41-43), Facts and figures tables","Total people | 151,841",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy12,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2011-07-01,2012-06-30,FY2012,2012,2012-06-30,"167,225",167225,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy12_archive,Facts and figures: Financial highlights and People tables,"Total people | 167,225",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy13,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2012-07-01,2013-06-30,FY2013,2013,2013-06-30,"174,808",174808,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy13,FY13 financial information and headcount tables; basis note,"Total people | 174,808",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy14,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2013-07-01,2014-06-30,FY2014,2014,2014-06-30,"188,292",188292,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy14,FY14 financial information and headcount tables; basis note,"Total people | 188,292",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy15,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2014-07-01,2015-06-30,FY2015,2015,2015-06-30,"211,450",211450,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy15,FY15 financial information and headcount tables; basis note,"Total people | 211,450",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy16,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2015-07-01,2016-06-30,FY2016,2016,2016-06-30,"230,800",230800,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy16,EY FY16 global revenues and headcount tables; basis note,"Total people | 230,800",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy17,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2016-07-01,2017-06-30,FY2017,2017,2017-06-30,"247,570",247570,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy17,"EY revenues by service line, geographic area and headcount tables; basis note","Total people | 247,570",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy18,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2017-07-01,2018-06-30,FY2018,2018,2018-06-30,"261,559",261559,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy18,"EY revenues by service line, geographic area and headcount tables; basis note","Total people | 261,559",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy19,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2018-07-01,2019-06-30,FY2019,2019,2019-06-30,"284,018",284018,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note","Total people | 284,018",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy20,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2019-07-01,2020-06-30,FY2020,2020,2020-06-30,"298,965",298965,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy20,EY FY20 June YTD Global revenues and headcount tables; Basis of presentation,"Total people | 298,965",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy21,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2020-07-01,2021-06-30,FY2021,2021,2021-06-30,"312,250",312250,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,"Total people | 312,250",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy22,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2021-07-01,2022-06-30,FY2022,2022,2022-06-30,"365,399",365399,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy22,EY FY22 June YTD Global revenues and headcount tables; Basis of presentation,"Total people | 365,399",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy23,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2022-07-01,2023-06-30,FY2023,2023,2023-06-30,"395,442",395442,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"Total people | 395,442",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_people_total_fy24_original,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2023-07-01,2024-06-30,FY2024,2024,2024-06-30,"392,995",392995,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy24,EY FY24 June YTD Global revenues and headcount tables; Basis of presentation,"Total people | 392,995",manual_web_or_pdf_transcription,5,5,verified_official,false,,Original FY24 total as published in the FY24 release; the FY25 comparator is 30 higher due to practice recording and timing variances.
obs_ey_people_total_fy24_updated_fy25,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2023-07-01,2024-06-30,FY2024,2024,2024-06-30,"393,025",393025,,,people,people,ones,,,,,,,,reported,reported,Updated FY24 total EY people comparator at the end of June.,,,,,,src_ey_fy25,EY FY25 June YTD Global revenues and headcount tables; Basis of presentation,"FY24 comparator total people | 393,025",manual_web_or_pdf_transcription,5,5,verified_official,true,obs_ey_people_total_fy24_original,The FY25 source describes the 30-person variance from the originally published FY24 service-line data as immaterial and attributable to practice recording and timing.
obs_ey_people_total_fy25,global_people_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2024-07-01,2025-06-30,FY2025,2025,2025-06-30,"406,209",406209,,,people,people,ones,,,,,,,,reported,reported,Total EY people at the end of June.,,,,,,src_ey_fy25,EY FY25 June YTD Global revenues and headcount tables; Basis of presentation,"Total people | 406,209",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy11,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2010-07-01,2011-06-30,FY2011,2011,,5.3%,5.3,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy11_archive,"PDF pp.43-45 (printed pp.41-43), Facts and figures tables",Local-currency growth | 5.3%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy12,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2011-07-01,2012-06-30,FY2012,2012,,7.6%,7.6,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy12_archive,Facts and figures: Financial highlights and People tables,Local-currency growth | 7.6%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy13,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2012-07-01,2013-06-30,FY2013,2013,,7.7%,7.7,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy13,FY13 financial information and headcount tables; basis note,Local-currency growth | 7.7%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy14,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2013-07-01,2014-06-30,FY2014,2014,,6.8%,6.8,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy14,FY14 financial information and headcount tables; basis note,Local-currency growth | 6.8%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy15,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2014-07-01,2015-06-30,FY2015,2015,,11.6%,11.6,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy15,FY15 financial information and headcount tables; basis note,Local-currency growth | 11.6%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy16,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2015-07-01,2016-06-30,FY2016,2016,,9.0%,9,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy16,EY FY16 global revenues and headcount tables; basis note,Local-currency growth | 9.0%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy17,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2016-07-01,2017-06-30,FY2017,2017,,7.8%,7.8,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy17,"EY revenues by service line, geographic area and headcount tables; basis note",Local-currency growth | 7.8%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy18,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2017-07-01,2018-06-30,FY2018,2018,,7.4%,7.4,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy18,"EY revenues by service line, geographic area and headcount tables; basis note",Local-currency growth | 7.4%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy19,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2018-07-01,2019-06-30,FY2019,2019,,8.0%,8,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note",Local-currency growth | 8.0%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy20,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2019-07-01,2020-06-30,FY2020,2020,,4.1%,4.1,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy20,EY FY20 June YTD Global revenues and headcount tables; Basis of presentation,Local-currency growth | 4.1%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy21,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2020-07-01,2021-06-30,FY2021,2021,,4.0%,4,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,Local-currency growth | 4.0%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy22,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2021-07-01,2022-06-30,FY2022,2022,,16.4%,16.4,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy22,EY FY22 June YTD Global revenues and headcount tables; Basis of presentation,Local-currency growth | 16.4%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy23,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2022-07-01,2023-06-30,FY2023,2023,,14.2%,14.2,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,Local-currency growth | 14.2%,manual_web_or_pdf_transcription,5,5,verified_official,false,,Growth uses EY’s restated FY22 revenue comparator.
obs_ey_revenue_growth_local_fy24,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2023-07-01,2024-06-30,FY2024,2024,,3.9%,3.9,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy24,EY FY24 June YTD Global revenues and headcount tables; Basis of presentation,Local-currency growth | 3.9%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_local_fy25,global_revenue_growth_local_currency,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2024-07-01,2025-06-30,FY2025,2025,,4.0%,4,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in local currencies.,,,,,,src_ey_fy25,EY FY25 June YTD Global revenues and headcount tables; Basis of presentation,Local-currency growth | 4.0%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_reported_fy11,global_revenue_growth_reported,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2010-07-01,2011-06-30,FY2011,2011,,7.6%,7.6,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in reported US dollars.,,,,,,src_ey_fy11_archive,"PDF pp.43-45 (printed pp.41-43), Facts and figures tables",Reported US-dollar growth | 7.6%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_reported_fy12,global_revenue_growth_reported,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2011-07-01,2012-06-30,FY2012,2012,,6.7%,6.7,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in reported US dollars.,,,,,,src_ey_fy12_archive,Facts and figures: Financial highlights and People tables,Reported US-dollar growth | 6.7%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_reported_fy13,global_revenue_growth_reported,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2012-07-01,2013-06-30,FY2013,2013,,5.8%,5.8,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in reported US dollars.,,,,,,src_ey_fy13,FY13 financial information and headcount tables; basis note,Reported US-dollar growth | 5.8%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_reported_fy14,global_revenue_growth_reported,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2013-07-01,2014-06-30,FY2014,2014,,6.0%,6,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in reported US dollars.,,,,,,src_ey_fy14,FY14 financial information and headcount tables; basis note,Reported US-dollar growth | 6.0%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
