observation_id,metric_id,firm_network,entity_id,entity_name,entity_scope,jurisdiction,geography_original,geography_canonical,service_line_original,service_line_canonical,industry_original,industry_canonical,client_id,period_start,period_end,fiscal_year_label,calendar_year,as_of_date,value_original_text,value_numeric,value_low,value_high,unit_original,unit_canonical,scale_original,currency_original,value_in_original_currency,value_usd_nominal,value_usd_constant_price,fx_rate_used,fx_rate_type,inflation_index_used,observation_status,reported_calculated_proxy_or_estimate,definition_from_source,formula_or_transformation,numerator_observation_ids,denominator_observation_ids,sample_size,population_size,source_id,source_locator,source_excerpt,extraction_method,comparability_score,confidence_score,quality_flag,revision_flag,supersedes_observation_id,researcher_notes
obs_ey_revenue_region_fy17_japan,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Japan,japan,,,,,,2016-07-01,2017-06-30,FY2017,2017,,"US$1,106 million",1106,,,US$ millions,USD,millions,USD,1106000000,1106000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy17,"EY revenues by service line, geographic area and headcount tables; basis note","Japan | US$1,106m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Japan was a separately reported area through FY19; from FY20 it is included in Asia-Pacific.
obs_ey_revenue_region_fy18_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2017-07-01,2018-06-30,FY2018,2018,,"US$15,606 million",15606,,,US$ millions,USD,millions,USD,15606000000,15606000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy18,"EY revenues by service line, geographic area and headcount tables; basis note","Americas | US$15,606m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy18_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2017-07-01,2018-06-30,FY2018,2018,,"US$4,119 million",4119,,,US$ millions,USD,millions,USD,4119000000,4119000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy18,"EY revenues by service line, geographic area and headcount tables; basis note","Asia-Pacific | US$4,119m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy18_emeia,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2017-07-01,2018-06-30,FY2018,2018,,"US$13,914 million",13914,,,US$ millions,USD,millions,USD,13914000000,13914000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy18,"EY revenues by service line, geographic area and headcount tables; basis note","EMEIA | US$13,914m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy18_japan,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Japan,japan,,,,,,2017-07-01,2018-06-30,FY2018,2018,,"US$1,133 million",1133,,,US$ millions,USD,millions,USD,1133000000,1133000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy18,"EY revenues by service line, geographic area and headcount tables; basis note","Japan | US$1,133m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Japan was a separately reported area through FY19; from FY20 it is included in Asia-Pacific.
obs_ey_revenue_region_fy19_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2018-07-01,2019-06-30,FY2019,2019,,"US$16,748 million",16748,,,US$ millions,USD,millions,USD,16748000000,16748000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note","Americas | US$16,748m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy19_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2018-07-01,2019-06-30,FY2019,2019,,"US$4,290 million",4290,,,US$ millions,USD,millions,USD,4290000000,4290000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note","Asia-Pacific | US$4,290m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy19_emeia,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2018-07-01,2019-06-30,FY2019,2019,,"US$14,149 million",14149,,,US$ millions,USD,millions,USD,14149000000,14149000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note","EMEIA | US$14,149m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy19_japan,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Japan,japan,,,,,,2018-07-01,2019-06-30,FY2019,2019,,"US$1,207 million",1207,,,US$ millions,USD,millions,USD,1207000000,1207000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note","Japan | US$1,207m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Japan was a separately reported area through FY19; from FY20 it is included in Asia-Pacific.
obs_ey_revenue_region_fy20_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2019-07-01,2020-06-30,FY2020,2020,,"US$17,187 million",17187,,,US$ millions,USD,millions,USD,17187000000,17187000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy20,EY FY20 June YTD Global revenues and headcount tables; Basis of presentation,"Americas | US$17,187m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy20_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2019-07-01,2020-06-30,FY2020,2020,,"US$5,837 million",5837,,,US$ millions,USD,millions,USD,5837000000,5837000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy20,EY FY20 June YTD Global revenues and headcount tables; Basis of presentation,"Asia-Pacific | US$5,837m",manual_web_or_pdf_transcription,5,5,verified_official,false,,FY20 Asia-Pacific includes Japan following the area structure change effective 1 July 2019.
obs_ey_revenue_region_fy20_emeia,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2019-07-01,2020-06-30,FY2020,2020,,"US$14,210 million",14210,,,US$ millions,USD,millions,USD,14210000000,14210000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy20,EY FY20 June YTD Global revenues and headcount tables; Basis of presentation,"EMEIA | US$14,210m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy21_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2020-07-01,2021-06-30,FY2021,2021,,"US$17,662 million",17662,,,US$ millions,USD,millions,USD,17662000000,17662000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,"Americas | US$17,662m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy21_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2020-07-01,2021-06-30,FY2021,2021,,"US$6,642 million",6642,,,US$ millions,USD,millions,USD,6642000000,6642000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,"Asia-Pacific | US$6,642m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy21_emeia,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2020-07-01,2021-06-30,FY2021,2021,,"US$15,655 million",15655,,,US$ millions,USD,millions,USD,15655000000,15655000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,"EMEIA | US$15,655m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy22_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$21,071 million",21071,,,US$ millions,USD,millions,USD,21071000000,21071000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy22,EY FY22 June YTD Global revenues and headcount tables; Basis of presentation,"Americas | US$21,071m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy22_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$7,258 million",7258,,,US$ millions,USD,millions,USD,7258000000,7258000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy22,EY FY22 June YTD Global revenues and headcount tables; Basis of presentation,"Asia-Pacific | US$7,258m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy22_emeia_restated_fy23,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$16,836 million",16836,,,US$ millions,USD,millions,USD,16836000000,16836000000,,,,,reported,reported,FY22 EMEIA comparator restated to exclude units no longer part of EY operations in FY23.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"FY22 restated EMEIA | US$16,836m",manual_web_or_pdf_transcription,5,5,verified_official,true,obs_ey_revenue_region_fy22_emeia_original,US$255m below the originally reported FY22 EMEIA amount; use for like-for-like comparison with FY23.
obs_ey_revenue_region_fy23_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2022-07-01,2023-06-30,FY2023,2023,,"US$23,621 million",23621,,,US$ millions,USD,millions,USD,23621000000,23621000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"Americas | US$23,621m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy23_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2022-07-01,2023-06-30,FY2023,2023,,"US$7,472 million",7472,,,US$ millions,USD,millions,USD,7472000000,7472000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"Asia-Pacific | US$7,472m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy23_emeia,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2022-07-01,2023-06-30,FY2023,2023,,"US$18,261 million",18261,,,US$ millions,USD,millions,USD,18261000000,18261000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"EMEIA | US$18,261m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy24_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2023-07-01,2024-06-30,FY2024,2024,,"US$24,146 million",24146,,,US$ millions,USD,millions,USD,24146000000,24146000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy24,EY FY24 June YTD Global revenues and headcount tables; Basis of presentation,"Americas | US$24,146m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy24_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2023-07-01,2024-06-30,FY2024,2024,,"US$7,215 million",7215,,,US$ millions,USD,millions,USD,7215000000,7215000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy24,EY FY24 June YTD Global revenues and headcount tables; Basis of presentation,"Asia-Pacific | US$7,215m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy24_emeia,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2023-07-01,2024-06-30,FY2024,2024,,"US$19,860 million",19860,,,US$ millions,USD,millions,USD,19860000000,19860000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy24,EY FY24 June YTD Global revenues and headcount tables; Basis of presentation,"EMEIA | US$19,860m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy25_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2024-07-01,2025-06-30,FY2025,2025,,"US$24,741 million",24741,,,US$ millions,USD,millions,USD,24741000000,24741000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy25,EY FY25 June YTD Global revenues and headcount tables; Basis of presentation,"Americas | US$24,741m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy25_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2024-07-01,2025-06-30,FY2025,2025,,"US$7,368 million",7368,,,US$ millions,USD,millions,USD,7368000000,7368000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy25,EY FY25 June YTD Global revenues and headcount tables; Basis of presentation,"Asia-Pacific | US$7,368m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy25_emeia,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2024-07-01,2025-06-30,FY2025,2025,,"US$21,110 million",21110,,,US$ millions,USD,millions,USD,21110000000,21110000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy25,EY FY25 June YTD Global revenues and headcount tables; Basis of presentation,"EMEIA | US$21,110m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_kpmg_0090,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Americas,Americas,,,,,,2014-10-01,2015-09-30,FY2015,2015,,US$9.34 billion,9.34,,,US$ billion,USD,billion,USD,9340000000,9340000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2015,"PDF p.38, By region",Americas 9.34,visual_pdf_table,3,4,,false,,
obs_kpmg_0091,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2014-10-01,2015-09-30,FY2015,2015,,US$3.79 billion,3.79,,,US$ billion,USD,billion,USD,3790000000,3790000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2015,"PDF p.38, By region",Asia Pacific 3.79,visual_pdf_table,3,4,,false,,
obs_kpmg_0092,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,EMA,Europe; Middle East and Africa,,,,,,2014-10-01,2015-09-30,FY2015,2015,,US$11.31 billion,11.31,,,US$ billion,USD,billion,USD,11310000000,11310000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2015,"PDF p.38, By region",EMA 11.31,visual_pdf_table,3,4,,false,,
obs_kpmg_0093,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Americas,Americas,,,,,,2015-10-01,2016-09-30,FY2016,2016,,US$10.02 billion,10.02,,,US$ billion,USD,billion,USD,10020000000,10020000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2016,"PDF p.35, By region",Americas 10.02,manual_web_text,3,4,,false,,
obs_kpmg_0094,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2015-10-01,2016-09-30,FY2016,2016,,US$4.06 billion,4.06,,,US$ billion,USD,billion,USD,4059999999.9999995232,4059999999.9999995232,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2016,"PDF p.35, By region",Asia Pacific 4.06,manual_web_text,3,4,,false,,
obs_kpmg_0095,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,EMA,Europe; Middle East and Africa,,,,,,2015-10-01,2016-09-30,FY2016,2016,,US$11.34 billion,11.34,,,US$ billion,USD,billion,USD,11340000000,11340000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2016,"PDF p.35, By region",EMA 11.34,manual_web_text,3,4,,false,,
obs_kpmg_0096,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Americas,Americas,,,,,,2016-10-01,2017-09-30,FY2017,2017,,US$10.48 billion,10.48,,,US$ billion,USD,billion,USD,10480000000,10480000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2017,"PDF p.40, regional totals",Americas 10.48,manual_web_text,3,4,,false,,
obs_kpmg_0097,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2016-10-01,2017-09-30,FY2017,2017,,US$4.42 billion,4.42,,,US$ billion,USD,billion,USD,4420000000,4420000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2017,"PDF p.40, regional totals",Asia Pacific 4.42,manual_web_text,3,4,,false,,
obs_kpmg_0098,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,EMA,Europe; Middle East and Africa,,,,,,2016-10-01,2017-09-30,FY2017,2017,,US$11.5 billion,11.5,,,US$ billion,USD,billion,USD,11500000000,11500000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2017,"PDF p.40, regional totals",EMA 11.5,manual_web_text,3,4,,false,,
obs_kpmg_0099,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Americas,Americas,,,,,,2017-10-01,2018-09-30,FY2018,2018,,US$11.1 billion,11.1,,,US$ billion,USD,billion,USD,11100000000,11100000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy18,"PDF p.4, Regions table",Americas 11.1,manual_web_text,3,4,,false,,
obs_kpmg_0100,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2017-10-01,2018-09-30,FY2018,2018,,US$4.88 billion,4.88,,,US$ billion,USD,billion,USD,4880000000,4880000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy18,"PDF p.4, Regions table",Asia Pacific 4.88,manual_web_text,3,4,,false,,
obs_kpmg_0101,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,EMA,Europe; Middle East and Africa,,,,,,2017-10-01,2018-09-30,FY2018,2018,,US$12.98 billion,12.98,,,US$ billion,USD,billion,USD,12980000000,12980000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy18,"PDF p.4, Regions table",EMA 12.98,manual_web_text,3,4,,false,,
obs_kpmg_0102,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Americas,Americas,,,,,,2018-10-01,2019-09-30,FY2019,2019,,US$11.72 billion,11.72,,,US$ billion,USD,billion,USD,11720000000,11720000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2019,"PDF p.49, regional table",Americas 11.72,official_search_index,3,4,verify_pdf_on_refresh,false,,
obs_kpmg_0103,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2018-10-01,2019-09-30,FY2019,2019,,US$5.14 billion,5.14,,,US$ billion,USD,billion,USD,5140000000,5140000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2019,"PDF p.49, regional table",Asia Pacific 5.14,official_search_index,3,4,verify_pdf_on_refresh,false,,
obs_kpmg_0104,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,EMA,Europe; Middle East and Africa,,,,,,2018-10-01,2019-09-30,FY2019,2019,,US$12.89 billion,12.89,,,US$ billion,USD,billion,USD,12890000000,12890000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2019,"PDF p.49, regional table",EMA 12.89,official_search_index,3,4,verify_pdf_on_refresh,false,,
obs_kpmg_0105,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Americas,Americas,,,,,,2019-10-01,2020-09-30,FY2020,2020,,US$11.22 billion,11.22,,,US$ billion,USD,billion,USD,11220000000,11220000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy20,Resilient regional performance,Americas 11.22,manual_web_text,3,4,,false,,
obs_kpmg_0106,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2019-10-01,2020-09-30,FY2020,2020,,US$5.26 billion,5.26,,,US$ billion,USD,billion,USD,5260000000,5260000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy20,Resilient regional performance,Asia Pacific 5.26,manual_web_text,3,4,,false,,
obs_kpmg_0107,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,EMA,Europe; Middle East and Africa,,,,,,2019-10-01,2020-09-30,FY2020,2020,,US$12.74 billion,12.74,,,US$ billion,USD,billion,USD,12740000000,12740000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy20,Resilient regional performance,EMA 12.74,manual_web_text,3,4,,false,,
obs_kpmg_0108,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Americas,Americas,,,,,,2020-10-01,2021-09-30,FY2021,2021,,US$11.88 billion,11.88,,,US$ billion,USD,billion,USD,11880000000,11880000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy21,"Revenue table, Regions",Americas 11.88,manual_web_text,3,4,,false,,
obs_kpmg_0109,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2020-10-01,2021-09-30,FY2021,2021,,US$5.97 billion,5.97,,,US$ billion,USD,billion,USD,5970000000,5970000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy21,"Revenue table, Regions",Asia Pacific 5.97,manual_web_text,3,4,,false,,
obs_kpmg_0110,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,EMA,Europe; Middle East and Africa,,,,,,2020-10-01,2021-09-30,FY2021,2021,,US$14.28 billion,14.28,,,US$ billion,USD,billion,USD,14280000000,14280000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy21,"Revenue table, Regions",EMA 14.28,manual_web_text,3,4,,false,,
obs_kpmg_0111,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Americas,Americas,,,,,,2021-10-01,2022-09-30,FY2022,2022,,US$13.71 billion,13.71,,,US$ billion,USD,billion,USD,13710000000,13710000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy22,"Notes to editors, Regions table",Americas 13.71,manual_web_text,3,4,,false,,
obs_kpmg_0112,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2021-10-01,2022-09-30,FY2022,2022,,US$6.31 billion,6.31,,,US$ billion,USD,billion,USD,6310000000,6310000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy22,"Notes to editors, Regions table",Asia Pacific 6.31,manual_web_text,3,4,,false,,
obs_kpmg_0113,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,EMA,Europe; Middle East and Africa,,,,,,2021-10-01,2022-09-30,FY2022,2022,,US$14.62 billion,14.62,,,US$ billion,USD,billion,USD,14620000000,14620000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy22,"Notes to editors, Regions table",EMA 14.62,manual_web_text,3,4,,false,,
obs_kpmg_0114,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Americas,Americas,,,,,,2022-10-01,2023-09-30,FY2023,2023,,US$14.6 billion,14.6,,,US$ billion,USD,billion,USD,14600000000,14600000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy23,"Notes to editors, Regions table",Americas 14.6,manual_web_text,3,4,,false,,
obs_kpmg_0115,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2022-10-01,2023-09-30,FY2023,2023,,US$6.1 billion,6.1,,,US$ billion,USD,billion,USD,6100000000,6100000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy23,"Notes to editors, Regions table",Asia Pacific 6.1,manual_web_text,3,4,,false,,
obs_kpmg_0116,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,EMA,Europe; Middle East and Africa,,,,,,2022-10-01,2023-09-30,FY2023,2023,,US$15.7 billion,15.7,,,US$ billion,USD,billion,USD,15700000000,15700000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy23,"Notes to editors, Regions table",EMA 15.7,manual_web_text,3,4,,false,,
obs_kpmg_0120,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Americas,Americas,,,,,,2023-10-01,2024-09-30,FY2024,2024,,US$15.2 billion,15.2,,,US$ billion,USD,billion,USD,15200000000,15200000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy25,Embedded Revenue Region table,FY24 Americas 15.2,embedded_infogram_json,3,4,,true,obs_kpmg_0117,Restated continuing-operations comparison.
obs_kpmg_0121,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Asia Pacific,Asia-Pacific,,,,,,2023-10-01,2024-09-30,FY2024,2024,,US$6 billion,6.0,,,US$ billion,USD,billion,USD,6000000000,6000000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy25,Embedded Revenue Region table,FY24 Asia Pacific 6,embedded_infogram_json,3,4,,true,obs_kpmg_0118,Restated continuing-operations comparison.
obs_kpmg_0122,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,EMA,Europe; Middle East and Africa,,,,,,2023-10-01,2024-09-30,FY2024,2024,,US$16.6 billion,16.6,,,US$ billion,USD,billion,USD,16600000000.0000019073,16600000000.0000019073,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy25,Embedded Revenue Region table,FY24 EMA 16.6,embedded_infogram_json,3,4,,true,obs_kpmg_0119,Restated continuing-operations comparison.
obs_kpmg_0123,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Americas,Americas,,,,,,2024-10-01,2025-09-30,FY2025,2025,,US$15.9 billion,15.9,,,US$ billion,USD,billion,USD,15900000000,15900000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_fy25,Embedded Revenue Region table,FY25 Americas 15.9,embedded_infogram_json,3,4,,false,,
